LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1733303963.002548,427695.000,2122,3,PG,1,100,11526
1733303963.042548,427735.000,2139,2,PG,1,100,11489
1733303963.082548,427775.000,2139,2,PG,1,100,11454
1733303963.122548,427815.000,2155,3,PG,1,100,11434
1733303963.162548,427855.000,2155,3,PG,1,100,11417
1733303963.202549,427895.000,2155,3,PG,1,100,11426
1733303963.242548,427935.000,2171,2,PG,1,100,11435
1733303963.282549,427975.000,2171,2,PG,1,100,11435
1733303963.322549,428015.000,2187,3,PG,1,100,11422
1733303963.362549,428055.000,2187,3,PG,1,100,11424
1733303963.402549,428095.000,2187,3,PG,1,100,11433
1733303963.442549,428135.000,2205,2,PG,1,100,11420
1733303963.482549,428175.000,2205,2,PG,1,100,11464
1733303963.522549,428215.000,2223,3,PG,1,100,11473
1733303963.562549,428255.000,2223,3,PG,1,100,11455
1733303963.602550,428295.000,2223,3,PG,1,100,11474
1733303963.642550,428335.000,2238,2,PG,1,100,11492
1733303963.682550,428375.000,2238,2,PG,1,100,11486
1733303963.722550,428415.000,2255,3,PG,1,100,11527
1733303963.762550,428455.000,2255,3,PG,1,100,11528
1733303963.802550,428495.000,2255,3,PG,1,100,11545
1733303963.842550,428535.000,2272,2,PG,1,100,11549
1733303963.882550,428575.000,2272,2,PG,1,100,11578
1733303963.922550,428615.000,2288,3,PG,1,100,11582
1733303963.962551,428655.000,2288,3,PG,1,100,11564
1733303964.002551,428695.000,2288,3,PG,1,100,11518
1733303964.042551,428735.000,2304,2,PG,1,100,11483
1733303964.082551,428775.000,2304,2,PG,1,100,11465
1733303964.122551,428815.000,2320,3,PG,1,100,11469
1733303964.162551,428855.000,2320,3,PG,1,100,11473
1733303964.202551,428895.000,2320,3,PG,1,100,11475
1733303964.242551,428935.000,2337,3,PG,1,100,11461
1733303964.282552,428975.000,2337,3,PG,1,100,11449
1733303964.322552,429015.000,2337,3,PG,1,100,11467
1733303964.362552,429055.000,2353,2,PG,1,100,11454
1733303964.402552,429095.000,2353,2,PG,1,100,11476
1733303964.442552,429135.000,2371,3,PG,1,100,11479
1733303964.482552,429175.000,2371,3,PG,1,100,11481
1733303964.522552,429215.000,2371,3,PG,1,100,11489
1733303964.562552,429255.000,2387,2,PG,1,100,11509
1733303964.602552,429295.000,2387,2,PG,1,100,11515
1733303964.642553,429335.000,2404,3,PG,1,100,11516
1733303964.682553,429375.000,2404,3,PG,1,100,11538
1733303964.722553,429415.000,2404,3,PG,1,100,11553
1733303964.762553,429455.000,2421,2,PG,1,100,11550
1733303964.802553,429495.000,2421,2,PG,1,100,11567
1733303964.842553,429535.000,2436,3,PG,1,100,11589
1733303964.882553,429575.000,2436,3,PG,1,100,11590
1733303964.922554,429615.000,2436,3,PG,1,100,11570
1733303964.962554,429655.000,2452,2,PG,1,100,11510
1733303965.002554,429695.000,2452,2,PG,1,100,11496
1733303965.042554,429735.000,2470,3,PG,1,100,11453
1733303965.082554,429775.000,2470,3,PG,1,100,11451
1733303965.122554,429815.000,2470,3,PG,1,100,11448
1733303965.162554,429855.000,2486,2,PG,1,100,11447
1733303965.202554,429895.000,2486,2,PG,1,100,11440
1733303965.242554,429935.000,2502,3,PG,1,100,11445
1733303965.282554,429975.000,2502,3,PG,1,100,11450
1733303965.322555,430015.000,2502,3,PG,1,100,11442
1733303965.362555,430055.000,2517,2,PG,1,100,11447
1733303965.402555,430095.000,2517,2,PG,1,100,11452
1733303965.442555,430135.000,2537,3,PG,1,100,11442
1733303965.482555,430175.000,2537,3,PG,1,100,11471
1733303965.522555,430215.000,2537,3,PG,1,100,11475
1733303965.562555,430255.000,2553,3,PG,1,100,11503
1733303965.602556,430295.000,2553,3,PG,1,100,11523
1733303965.642555,430335.000,2553,3,PG,1,100,11514
1733303965.682556,430375.000,2570,2,PG,1,100,11548
1733303965.722556,430415.000,2570,2,PG,1,100,11561
1733303965.762556,430455.000,2585,3,PG,1,100,11557
1733303965.802556,430495.000,2585,3,PG,1,100,11583
1733303965.842556,430535.000,2585,3,PG,1,100,11573
1733303965.889056,430581.500,2602,2,PG,1,100,11538
1733303965.935556,430628.000,2602,2,PG,1,100,11503
1733303965.975557,430668.000,2618,2,PG,1,100,11485
1733303966.015557,430708.000,2618,2,PG,1,100,11481
1733303966.055557,430748.000,2636,3,PG,1,100,11475
1733303966.095557,430788.000,2636,3,PG,1,100,11467
1733303966.135557,430828.000,2636,3,PG,1,100,11480
1733303966.175557,430868.000,2650,3,PG,1,100,11470
1733303966.215557,430908.000,2650,3,PG,1,100,11456
1733303966.255557,430948.000,2650,3,PG,1,100,11462
1733303966.295557,430988.000,2667,2,PG,1,100,11466
1733303966.335558,431028.000,2667,2,PG,1,100,11470
1733303966.375558,431068.000,2686,3,PG,1,100,11472
1733303966.415558,431108.000,2686,3,PG,1,100,11499
1733303966.455558,431148.000,2686,3,PG,1,100,11505
1733303966.495558,431188.000,2705,2,PG,1,100,11510
1733303966.535558,431228.000,2705,2,PG,1,100,11542
1733303966.575558,431268.000,2719,3,PG,1,100,11532
1733303966.615558,431308.000,2719,3,PG,1,100,11554
1733303966.655559,431348.000,2719,3,PG,1,100,11545
1733303966.695559,431388.000,2736,2,PG,1,100,11522
1733303966.735559,431428.000,2736,2,PG,1,100,11478
1733303966.775559,431468.000,2753,3,PG,1,100,11449
1733303966.815559,431508.000,2753,3,PG,1,100,11429
1733303966.855559,431548.000,2753,3,PG,1,100,11420
1733303966.895559,431588.000,2770,2,PG,1,100,11441
1733303966.935559,431628.000,2770,2,PG,1,100,11424
1733303966.975559,431668.000,2784,3,PG,1,100,11427
1733303967.015560,431708.000,2784,3,PG,1,100,11429
1733303967.055560,431748.000,2784,3,PG,1,100,11408
1733303967.095560,431788.000,2807,2,PG,1,100,11423
1733303967.135560,431828.000,2807,2,PG,1,100,11435
1733303967.175560,431868.000,2825,3,PG,1,100,11455
1733303967.215560,431908.000,2825,3,PG,1,100,11451
1733303967.255560,431948.000,2825,3,PG,1,100,11456
1733303967.295560,431988.000,2842,3,PG,1,100,11470
1733303967.335561,432028.000,2842,3,PG,1,100,11487
1733303967.375561,432068.000,2842,3,PG,1,100,11488
1733303967.415561,432108.000,2859,2,PG,1,100,11517
1733303967.455561,432148.000,2859,2,PG,1,100,11516
1733303967.495561,432188.000,2874,3,PG,1,100,11529
1733303967.535561,432228.000,2874,3,PG,1,100,11533
1733303967.575561,432268.000,2874,3,PG,1,100,11559
1733303967.615561,432308.000,2890,2,PG,1,100,11556
1733303967.655561,432348.000,2890,2,PG,1,100,11532
1733303967.695562,432388.000,2908,3,PG,1,100,11492
1733303967.735562,432428.000,2908,3,PG,1,100,11453
1733303967.775562,432468.000,2908,3,PG,1,100,11426
1733303967.815562,432508.000,2924,2,PG,1,100,11421
1733303967.855562,432548.000,2924,2,PG,1,100,11419
1733303967.895562,432588.000,2939,3,PG,1,100,11437
1733303967.935562,432628.000,2939,3,PG,1,100,11412
1733303967.975562,432668.000,2939,3,PG,1,100,11404
1733303968.015563,432708.000,2955,2,PG,1,100,11393
1733303968.055563,432748.000,2955,2,PG,1,100,11400
1733303968.095563,432788.000,2973,3,PG,1,100,11387
1733303968.135563,432828.000,2973,3,PG,1,100,11415
1733303968.175563,432868.000,2973,3,PG,1,100,11428
1733303968.215563,432908.000,2991,2,PG,1,100,11430
1733303968.255563,432948.000,2991,2,PG,1,100,11439
1733303968.295563,432988.000,3006,3,PG,1,100,11458
1733303968.335563,433028.000,3006,3,PG,1,100,11452
1733303968.375564,433068.000,3006,3,PG,1,100,11469
1733303968.415564,433108.000,3023,3,PG,1,100,11492
1733303968.455564,433148.000,3023,3,PG,1,100,11489
1733303968.495564,433188.000,3023,3,PG,1,100,11514
1733303968.535564,433228.000,3040,2,PG,1,100,11506
1733303968.575564,433268.000,3040,2,PG,1,100,11537
1733303968.615564,433308.000,3056,3,PG,1,100,11550
1733303968.655564,433348.000,3056,3,PG,1,100,11520
1733303968.695565,433388.000,3056,3,PG,1,100,11472
1733303968.735565,433428.000,3072,2,PG,1,100,11431
1733303968.775565,433468.000,3072,2,PG,1,100,11410
1733303968.815565,433508.000,3088,3,PG,1,100,11416
1733303968.855565,433548.000,3088,3,PG,1,100,11416
1733303968.895565,433588.000,3088,3,PG,1,100,11420
1733303968.935565,433628.000,3105,2,PG,1,100,11415
1733303968.975565,433668.000,3105,2,PG,1,100,11429
1733303969.015565,433708.000,3123,3,PG,1,100,11419
1733303969.055566,433748.000,3123,3,PG,1,100,11410
1733303969.095566,433788.000,3123,3,PG,1,100,11429
1733303969.135566,433828.000,3140,2,PG,1,100,11443
1733303969.175566,433868.000,3140,2,PG,1,100,11442
1733303969.215566,433908.000,3155,3,PG,1,100,11462
1733303969.255566,433948.000,3155,3,PG,1,100,11487
1733303969.295566,433988.000,3155,3,PG,1,100,11505
1733303969.335566,434028.000,3172,2,PG,1,100,11505
1733303969.375566,434068.000,3172,2,PG,1,100,11510
1733303969.415567,434108.000,3189,3,PG,1,100,11535
1733303969.455567,434148.000,3189,3,PG,1,100,11538
1733303969.495567,434188.000,3189,3,PG,1,100,11548
1733303969.535567,434228.000,3206,2,PG,1,100,11573
1733303969.575567,434268.000,3206,2,PG,1,100,11570
1733303969.619900,434312.333,3220,3,PG,1,100,11551
1733303969.664234,434356.667,3220,3,PG,1,100,11530
1733303969.708567,434401.000,3220,3,PG,1,100,11509
1733303969.748568,434441.000,3238,2,PG,1,100,11490
1733303969.788568,434481.000,3238,2,PG,1,100,11502
1733303969.828568,434521.000,3254,3,PG,1,100,11503
1733303969.868568,434561.000,3254,3,PG,1,100,11499
1733303969.908568,434601.000,3254,3,PG,1,100,11518
1733303969.948568,434641.000,3273,2,PG,1,100,11496
1733303969.988568,434681.000,3273,2,PG,1,100,11516
1733303970.028569,434721.000,3288,3,PG,1,100,11518
1733303970.068568,434761.000,3288,3,PG,1,100,11507
1733303970.108569,434801.000,3288,3,PG,1,100,11527
1733303970.148569,434841.000,3305,2,PG,1,100,11538
1733303970.188569,434881.000,3305,2,PG,1,100,11574
1733303970.228569,434921.000,3321,3,PG,1,100,11590
1733303970.268569,434961.000,3321,3,PG,1,100,11591
1733303970.308569,435001.000,3321,3,PG,1,100,11592
1733303970.348569,435041.000,3338,2,PG,1,100,11611
1733303970.388570,435081.000,3338,2,PG,1,100,11605
1733303970.428570,435121.000,3353,3,PG,1,100,11588
1733303970.468570,435161.000,3353,3,PG,1,100,11553
1733303970.508570,435201.000,3353,3,PG,1,100,11532
1733303970.548570,435241.000,3370,2,PG,1,100,11526
1733303970.588570,435281.000,3370,2,PG,1,100,11531
1733303970.628570,435321.000,3386,3,PG,1,100,11541
1733303970.668570,435361.000,3386,3,PG,1,100,11539
1733303970.708570,435401.000,3386,3,PG,1,100,11555
1733303970.748570,435441.000,3404,3,PG,1,100,11534
1733303970.788571,435481.000,3404,3,PG,1,100,11537
1733303970.828571,435521.000,3404,3,PG,1,100,11537
1733303970.868571,435561.000,3420,2,PG,1,100,11544
1733303970.908571,435601.000,3420,2,PG,1,100,11565
1733303970.948571,435641.000,3437,3,PG,1,100,11601
1733303970.988571,435681.000,3437,3,PG,1,100,11586
1733303971.028571,435721.000,3437,3,PG,1,100,11604
1733303971.068572,435761.000,3454,2,PG,1,100,11610
1733303971.108572,435801.000,3454,2,PG,1,100,11618
1733303971.148572,435841.000,3471,3,PG,1,100,11641
1733303971.188572,435881.000,3471,3,PG,1,100,11648
1733303971.228572,435921.000,3471,3,PG,1,100,11658
1733303971.268572,435961.000,3486,2,PG,1,100,11634
1733303971.308572,436001.000,3486,2,PG,1,100,11619
1733303971.348572,436041.000,3502,3,PG,1,100,11582
1733303971.388572,436081.000,3502,3,PG,1,100,11555
1733303971.428573,436121.000,3502,3,PG,1,100,11562
1733303971.468573,436161.000,3521,2,PG,1,100,11545
1733303971.508573,436201.000,3521,2,PG,1,100,11556
1733303971.548573,436241.000,3538,3,PG,1,100,11555
1733303971.588573,436281.000,3538,3,PG,1,100,11545
1733303971.628573,436321.000,3538,3,PG,1,100,11558
1733303971.668573,436361.000,3554,2,PG,1,100,11550
1733303971.708573,436401.000,3554,2,PG,1,100,11557
1733303971.748574,436441.000,3572,3,PG,1,100,11569
1733303971.788574,436481.000,3572,3,PG,1,100,11565
1733303971.828574,436521.000,3572,3,PG,1,100,11584
1733303971.868574,436561.000,3588,2,PG,1,100,11607
1733303971.908574,436601.000,3588,2,PG,1,100,11612
1733303971.948574,436641.000,3605,3,PG,1,100,11618
1733303971.988574,436681.000,3605,3,PG,1,100,11616
1733303972.028574,436721.000,3605,3,PG,1,100,11635
1733303972.068574,436761.000,3622,3,PG,1,100,11649
1733303972.108575,436801.000,3622,3,PG,1,100,11648
1733303972.148575,436841.000,3622,3,PG,1,100,11663
1733303972.188575,436881.000,3642,2,PG,1,100,11641
1733303972.228575,436921.000,3642,2,PG,1,100,11602
1733303972.268575,436961.000,3658,3,PG,1,100,11565
1733303972.308575,437001.000,3658,3,PG,1,100,11569
1733303972.348575,437041.000,3658,3,PG,1,100,11563
1733303972.388575,437081.000,3676,2,PG,1,100,11549
1733303972.428576,437121.000,3676,2,PG,1,100,11548
1733303972.468575,437161.000,3692,3,PG,1,100,11566
1733303972.508576,437201.000,3692,3,PG,1,100,11543
1733303972.548576,437241.000,3692,3,PG,1,100,11544
1733303972.588576,437281.000,3707,2,PG,1,100,11543
1733303972.628576,437321.000,3707,2,PG,1,100,11539
1733303972.668576,437361.000,3725,3,PG,1,100,11543
1733303972.708576,437401.000,3725,3,PG,1,100,11568
1733303972.748576,437441.000,3725,3,PG,1,100,11579
1733303972.788577,437481.000,3743,2,PG,1,100,11583
1733303972.828577,437521.000,3743,2,PG,1,100,11584
1733303972.868577,437561.000,3759,3,PG,1,100,11593
1733303972.908577,437601.000,3759,3,PG,1,100,11593
1733303972.948577,437641.000,3759,3,PG,1,100,11620
1733303972.988577,437681.000,3774,3,PG,1,100,11611
1733303973.028577,437721.000,3774,3,PG,1,100,11640
1733303973.068577,437761.000,3774,3,PG,1,100,11650
1733303973.108577,437801.000,3791,2,PG,1,100,11643
1733303973.148578,437841.000,3791,2,PG,1,100,11621
1733303973.188578,437881.000,3808,3,PG,1,100,11562
1733303973.228578,437921.000,3808,3,PG,1,100,11544
1733303973.268578,437961.000,3808,3,PG,1,100,11539
1733303973.308578,438001.000,3824,2,PG,1,100,11527
1733303973.348578,438041.000,3824,2,PG,1,100,11518
1733303973.395078,438087.500,3841,2,PG,1,100,11536
1733303973.441578,438134.000,3841,2,PG,1,100,11518
1733303973.481579,438174.000,3856,3,PG,1,100,11500
1733303973.521579,438214.000,3856,3,PG,1,100,11508
1733303973.561579,438254.000,3856,3,PG,1,100,11525
1733303973.601579,438294.000,3873,2,PG,1,100,11506
1733303973.641579,438334.000,3873,2,PG,1,100,11527
1733303973.681579,438374.000,3892,3,PG,1,100,11537
1733303973.721579,438414.000,3892,3,PG,1,100,11542
1733303973.761579,438454.000,3892,3,PG,1,100,11556
1733303973.801579,438494.000,3909,2,PG,1,100,11551
1733303973.841580,438534.000,3909,2,PG,1,100,11540
1733303973.881580,438574.000,3923,3,PG,1,100,11568
1733303973.921580,438614.000,3923,3,PG,1,100,11576
1733303973.961580,438654.000,3923,3,PG,1,100,11585
1733303974.001580,438694.000,3940,3,PG,1,100,11600
1733303974.041580,438734.000,3940,3,PG,1,100,11568
1733303974.081580,438774.000,3940,3,PG,1,100,11517
1733303974.121580,438814.000,3957,2,PG,1,100,11494
1733303974.161581,438854.000,3957,2,PG,1,100,11465
1733303974.201581,438894.000,3974,3,PG,1,100,11474
1733303974.241581,438934.000,3974,3,PG,1,100,11466
1733303974.281581,438974.000,3974,3,PG,1,100,11466
1733303974.321581,439014.000,3988,2,PG,1,100,11458
1733303974.361581,439054.000,3988,2,PG,1,100,11463
1733303974.401581,439094.000,4006,3,PG,1,100,11442
1733303974.441581,439134.000,4006,3,PG,1,100,11444
1733303974.481581,439174.000,4006,3,PG,1,100,11462
1733303974.521582,439214.000,4022,2,PG,1,100,11458
1733303974.561582,439254.000,4022,2,PG,1,100,11460
1733303974.601582,439294.000,4041,3,PG,1,100,11465
1733303974.641582,439334.000,4041,3,PG,1,100,11488
1733303974.681582,439374.000,4041,3,PG,1,100,11490
1733303974.721582,439414.000,4056,2,PG,1,100,11492
1733303974.761582,439454.000,4056,2,PG,1,100,11497
1733303974.801582,439494.000,4073,3,PG,1,100,11509
1733303974.841583,439534.000,4073,3,PG,1,100,11524
1733303974.881583,439574.000,4073,3,PG,1,100,11522
1733303974.921583,439614.000,4089,2,PG,1,100,11505
1733303974.961583,439654.000,4089,2,PG,1,100,11457
1733303975.001583,439694.000,4106,3,PG,1,100,11417
1733303975.041583,439734.000,4106,3,PG,1,100,11396
1733303975.081583,439774.000,4106,3,PG,1,100,11391
1733303975.121583,439814.000,4122,3,PG,1,100,11388
1733303975.161583,439854.000,4122,3,PG,1,100,11375
1733303975.201584,439894.000,4122,3,PG,1,100,11388
1733303975.241584,439934.000,4138,2,PG,1,100,11361
1733303975.281584,439974.000,4138,2,PG,1,100,11361
1733303975.321584,440014.000,4154,3,PG,1,100,11371
1733303975.361584,440054.000,4154,3,PG,1,100,11354
1733303975.401584,440094.000,4154,3,PG,1,100,11377
1733303975.441584,440134.000,4174,2,PG,1,100,11371
1733303975.481585,440174.000,4174,2,PG,1,100,11380
1733303975.521585,440214.000,4190,3,PG,1,100,11394
1733303975.561585,440254.000,4190,3,PG,1,100,11397
1733303975.601585,440294.000,4190,3,PG,1,100,11415
1733303975.641585,440334.000,4205,2,PG,1,100,11430
1733303975.681585,440374.000,4205,2,PG,1,100,11422
1733303975.721585,440414.000,4222,3,PG,1,100,11436
1733303975.761585,440454.000,4222,3,PG,1,100,11451
1733303975.801585,440494.000,4222,3,PG,1,100,11449
1733303975.841585,440534.000,4239,2,PG,1,100,11462
1733303975.881586,440574.000,4239,2,PG,1,100,11440
1733303975.921586,440614.000,4255,3,PG,1,100,11386
1733303975.961586,440654.000,4255,3,PG,1,100,11334
1733303976.001586,440694.000,4255,3,PG,1,100,11340
1733303976.041586,440734.000,4271,2,PG,1,100,11325
1733303976.081586,440774.000,4271,2,PG,1,100,11326
1733303976.121586,440814.000,4287,3,PG,1,100,11329
1733303976.161587,440854.000,4287,3,PG,1,100,11310
1733303976.201586,440894.000,4287,3,PG,1,100,11306
1733303976.241587,440934.000,4304,3,PG,1,100,11288
1733303976.281587,440974.000,4304,3,PG,1,100,11303
1733303976.321587,441014.000,4304,3,PG,1,100,11296
1733303976.361587,441054.000,4320,2,PG,1,100,11301
1733303976.401587,441094.000,4320,2,PG,1,100,11313
1733303976.441587,441134.000,4340,3,PG,1,100,11315
1733303976.481587,441174.000,4340,3,PG,1,100,11324
1733303976.521588,441214.000,4340,3,PG,1,100,11349
1733303976.561588,441254.000,4356,2,PG,1,100,11345
1733303976.601588,441294.000,4356,2,PG,1,100,11356
1733303976.641588,441334.000,4373,3,PG,1,100,11351
1733303976.681588,441374.000,4373,3,PG,1,100,11376
1733303976.721588,441414.000,4373,3,PG,1,100,11386
1733303976.761588,441454.000,4390,2,PG,1,100,11396
1733303976.801588,441494.000,4390,2,PG,1,100,11414
1733303976.841588,441534.000,4405,3,PG,1,100,11430
1733303976.881588,441574.000,4405,3,PG,1,100,11410
1733303976.921589,441614.000,4405,3,PG,1,100,11366
1733303976.961589,441654.000,4421,2,PG,1,100,11344
1733303977.001589,441694.000,4421,2,PG,1,100,11309
1733303977.045922,441738.333,4439,3,PG,1,100,11312
1733303977.090256,441782.667,4439,3,PG,1,100,11301
1733303977.134589,441827.000,4439,3,PG,1,100,11301
